 0, 1.063107637033908, 0.17094568770645666, 6.419785548916449e-07, -2.6674398939339146e-07, 0.8661713123019837, -1.6973949656045781e-06, 2.875641296808883e-06, 0.8459425227873841, 0.22977430370057472, 0.004279021039789999, 6.419785548916449e-07, -2.6674398939339146e-07, -0.03382868769801628, -1.6973949656045781e-06, 2.875641296808883e-06, -0.05405747721261589 
 1, 0.628734369165003, 0.1410008283654892, 3.3200851204926616e-07, -7.203520859957142e-08, 0.8872328211061369, 1.0943648765897443e-05, -5.00712631255158e-06, 0.9127747726803213, -0.20459896416833034, -0.025665838301177468, 3.3200851204926616e-07, -7.203520859957142e-08, -0.01276717889386314, 1.0943648765897443e-05, -5.00712631255158e-06, 0.012774772680321234 
 2, 0.788676866383299, 0.16167381903293523, -1.2826247199156128e-07, 1.523447925238257e-07, 0.9100836887456739, 4.0015403716460944e-07, -2.634317670812011e-08, 0.9074286794883542, -0.044656466950034335, -0.004992847633731423, -1.2826247199156128e-07, 1.523447925238257e-07, 0.010083688745673891, 4.0015403716460944e-07, -2.634317670812011e-08, 0.0074286794883541285 
 3, 0.8626754293999326, 0.1691255495427391, 2.415774066155338e-07, -2.4709886175764247e-07, 0.8915652191112285, -1.6140010436007801e-06, 1.0129217318987884e-06, 0.8966750004627468, 0.02934209606659921, 0.0024588828760724324, 2.415774066155338e-07, -2.4709886175764247e-07, -0.008434780888771476, -1.6140010436007801e-06, 1.0129217318987884e-06, -0.0033249995372531815 
 4, 0.8316942264308382, 0.16698709446208157, 3.7506639753219284e-08, -3.2165798697453354e-08, 0.9000613498114568, -5.385104989498959e-07, 3.2671704149647313e-07, 0.8989958645791387, -0.0016391069024951355, 0.0003204277954149126, 3.7506639753219284e-08, -3.2165798697453354e-08, 6.134981145677898e-05, -5.385104989498959e-07, 3.2671704149647313e-07, -0.0010041354208613074 
 5, 0.8329580660017474, 0.16628677780826484, -5.40233249410032e-10, 1.0726980168862472e-09, 0.900044827552438, 3.2934312401949744e-07, -1.8006287381495716e-07, 0.9008294977739433, -0.00037526733158599335, -0.00037988885840181674, -5.40233249410032e-10, 1.0726980168862472e-09, 4.482755243795378e-05, 3.2934312401949744e-07, -1.8006287381495716e-07, 0.0008294977739432552 
 6, 0.8331222835296456, 0.16672500505997137, -6.814016622459312e-10, 2.922346614072481e-10, 0.900070233774781, -5.8414869530179037e-08, 3.3814457529690304e-08, 0.8998589597481955, -0.00021104980368780168, 5.833839330471324e-05, -6.814016622459312e-10, 2.922346614072481e-10, 7.023377478099224e-05, -5.8414869530179037e-08, 3.3814457529690304e-08, -0.00014104025180450286 
 7, 0.8333519028425059, 0.16667772018705176, 3.295596060447865e-10, -3.369683027704162e-10, 0.8999927450141147, -1.0749494331193919e-08, 6.088609521879699e-09, 0.8999742238038926, 1.8569509172561283e-05, 1.1053520385106985e-05, 3.295596060447865e-10, -3.369683027704162e-10, -7.254985885274401e-06, -1.0749494331193919e-08, 6.088609521879699e-09, -2.5776196107440974e-05 
 8, 0.833327569590026, 0.16666586693030708, -6.087733848175526e-11, 5.435665957393297e-11, 0.9000021177436862, 6.965939776854649e-10, -3.718147855192403e-10, 0.9000017595927602, -5.763743307407587e-06, -7.997363595801943e-07, -6.087733848175526e-11, 5.435665957393297e-11, 2.1177436861918864e-06, 6.965939776854649e-10, -3.718147855192403e-10, 1.7595927601643524e-06 
 9, 0.8333334366472583, 0.16666667184040881, 8.319431851346947e-13, -8.535633135609923e-13, 0.8999999682836283, -4.679813544029995e-12, 3.103184824676148e-12, 0.8999999958156196, 1.033139249706494e-07, 5.173742156916461e-09, 8.319431851346947e-13, -8.535633135609923e-13, -3.1716371751144834e-08, -4.679813544029995e-12, 3.103184824676148e-12, -4.184380397731502e-09 
